employee_id,plan_id,attained_age_years,completed_service_years,remaining_service_years,current_gratuity_salary_basis,gratuity_salary_basis_column,model_input_quality_status,dbo_death,dbo_withdrawal,dbo_disability,dbo_early_retirement,puc_one_service_year_active_exit,projection_status,valuation_included_flag,probability_reach_retirement_active,probability_mass_total,retirement_puc_benefit,pv_gratuity_retirement,pv_one_service_year_retirement,gratuity_dbo,puc_one_service_year_pv,valuation_status,gratuity_engine_version
E07857,GRAT_STD_01,35.29637234770705,5.347022587268994,24.70362765229295,49500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1950.2736490278182,94892.24073164773,2731.077129673614,3883.75177974034,19348.589163699533,PROJECTED,True,0.2608609813744449,0.9999999999999998,644142.2732507068,31586.755771227203,5907.354093927668,135044.09906131672,25255.9432576272,INCLUDED,P07-C01
E07859,GRAT_STD_01,43.97262149212868,5.423682409308693,16.02737850787132,207200.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,9713.17985128312,335402.77862314245,9312.940109420784,12582.771855500845,67668.35569306994,PROJECTED,True,0.3963249579954496,1.0000000000000002,1649637.7795956354,221052.3261978903,40756.87134971197,588063.9966372375,108425.22704278192,INCLUDED,P07-C01
E07860,GRAT_STD_01,32.58590006844627,13.905544147843942,27.41409993155373,57100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6013.843366972373,276539.826859479,9215.12220064683,12670.803456194832,21893.396809681588,PROJECTED,True,0.26625455060086783,0.9999999999999998,2262973.8047787896,94285.89937066144,6780.453779313662,398725.49525395443,28673.85058899525,INCLUDED,P07-C01
E07862,GRAT_EXEC_03,40.930869267624914,2.546201232032854,19.069130732375086,232500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6680.1110319879435,219796.03212396812,7276.276958954128,8196.031500105608,95023.303174607,PROJECTED,True,0.31703768615832406,0.9999999999999999,1513232.203313441,136831.9486702136,53739.64435676937,378780.4002852294,148762.94753137638,INCLUDED,P07-C01
E07863,GRAT_ENH_02,45.719370294318956,7.2498288843258045,14.280629705681044,55500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4844.863112271814,148709.4203349329,4270.492852132396,5655.513237858482,22549.537671246482,PROJECTED,True,0.44590033792690364,1.0,730721.5859616885,123985.4977463667,17101.851605687476,287465.7872835623,39651.38927693396,INCLUDED,P07-C01
E07864,GRAT_STD_01,25.927446954141,7.512662559890486,34.072553045858996,35600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1583.7978462803076,103850.36474988092,3200.4544945451476,4790.0380760482985,15097.797120866306,PROJECTED,True,0.18046079261293987,1.0,1123562.4801415894,20220.866630785644,2691.571259801186,133645.5217975403,17789.368380667493,INCLUDED,P07-C01
E07865,GRAT_STD_01,40.42984257357974,1.4154688569472964,19.57015742642026,54000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,579.4695738110761,17954.74703749342,658.8629327654476,663.1773641892075,14028.042235477089,PROJECTED,True,0.29626465415927233,1.0000000000000002,137927.78327402772,10871.424207976033,7680.440409986935,30727.681116235184,21708.482645464024,INCLUDED,P07-C01
E07866,GRAT_STD_01,48.251882272416154,6.135523613963039,11.748117727583846,39200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2094.780258940923,60047.2132075358,1653.384688033223,2178.158894236871,10752.715041077545,PROJECTED,True,0.49959630273537003,1.0,275138.8352007556,62082.1902771097,10118.482819595856,128055.72732585651,20871.1978606734,INCLUDED,P07-C01
E07869,GRAT_STD_01,25.702943189596166,7.613963039014374,34.29705681040383,35800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1606.4747584621477,105948.59586198638,3272.419211367957,4902.68252783417,15199.728678303632,PROJECTED,True,0.1791156555046243,0.9999999999999997,1160188.0839565054,20411.96687187913,2680.859726700414,136142.13923152979,17880.588405004048,INCLUDED,P07-C01
E07870,GRAT_STD_01,39.671457905544145,0.7337440109514032,20.328542094455855,74200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,395.48680544313265,11414.480330692688,466.7381676520998,423.49990870880714,17308.768484568765,PROJECTED,True,0.27535270562561365,1.0,102682.80717890101,7145.912922131936,9738.97274182347,19846.11813462866,27047.741226392238,INCLUDED,P07-C01
E07871,GRAT_STD_01,44.62696783025325,17.336071184120467,15.37303216974675,67400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,11027.896072005788,301837.4449336768,10127.330700349574,12741.158834829646,19366.200506167053,PROJECTED,True,0.4681210174896606,1.0,1651035.3425673223,273147.1985747617,15756.003518545751,608881.0291156236,35122.2040247128,INCLUDED,P07-C01
E07872,GRAT_STD_01,47.748117727583846,1.0732375085557837,12.251882272416154,33700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,291.1701714773834,6162.895239523985,237.4030048963886,206.07355796927607,6426.855117231974,PROJECTED,True,0.42990948681063473,1.0000000000000002,42607.704429512676,7995.738466188986,7450.110905039609,14893.28044005602,13876.966022271583,INCLUDED,P07-C01
E07873,GRAT_STD_01,34.02053388090349,7.416837782340862,25.979466119096507,179700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,9799.579094942963,476696.08555911214,14383.92407540696,20366.192362764818,70278.70858026425,PROJECTED,True,0.2569432758003143,0.9999999999999998,3493957.6600836925,154803.23701088663,20871.865012265167,676049.0181031135,91150.57359252943,INCLUDED,P07-C01
E07876,GRAT_STD_01,36.59958932238193,7.496235455167693,23.40041067761807,84300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4946.1213549081795,217298.43450735352,6514.694382189156,9069.996352643699,31726.490985971068,PROJECTED,True,0.28934079252645195,0.9999999999999999,1425464.298501401,84678.57603277019,11296.146784503035,322507.8226298648,43022.6377704741,INCLUDED,P07-C01
E07877,GRAT_STD_01,33.78781656399726,6.113620807665982,26.21218343600274,42400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1861.042729525013,94117.54005354508,2768.9661716172786,3957.712295377783,16799.41633299879,PROJECTED,True,0.24763640017154764,1.0000000000000004,688817.6209524975,28953.812649528296,4735.95166602786,131659.07389959347,21535.36799902665,INCLUDED,P07-C01
E07878,GRAT_STD_01,35.23066392881588,11.780971937029431,24.76933607118412,37100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3463.2722618020725,148439.59690971902,4784.668906512444,6550.164056200655,13856.047107722297,PROJECTED,True,0.2906283301982764,0.9999999999999996,1067781.5770419757,58076.93729466024,4929.723761764968,221314.63942889444,18785.770869487264,INCLUDED,P07-C01
E07879,GRAT_STD_01,48.76386036960986,2.926762491444216,11.236139630390142,58100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1416.0406919016389,31711.801975051138,1096.8016163616153,1085.4374619641644,12064.553187523848,PROJECTED,True,0.4835053346778605,1.0,188808.59463835447,42683.77293132159,14583.955157310767,77993.85467660014,26648.508344834616,INCLUDED,P07-C01
E07880,GRAT_STD_01,43.696098562628336,4.577686516084873,16.303901437371664,138800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5416.357926383005,193758.73240869027,5267.132236680825,7162.034992985041,46225.15255712977,PROJECTED,True,0.38425228090057145,0.9999999999999998,947845.9500316303,120860.39176194208,26402.068236273535,332464.6493266812,72627.2207934033,INCLUDED,P07-C01
E07881,GRAT_STD_01,31.81930184804928,3.868583162217659,28.18069815195072,82100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2080.756414877918,108867.2575594143,3385.311497738142,4526.405745593724,30724.3572733455,PROJECTED,True,0.21407792997631292,0.9999999999999998,946563.9405336585,30106.930715735725,7782.417865479458,148966.6619333598,38506.77513882496,INCLUDED,P07-C01
E07882,GRAT_ENH_02,34.41478439425051,9.349760438056126,25.58521560574949,45200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4395.813920642667,200834.5306616789,6266.49154077679,8735.550282893872,23554.869439176768,PROJECTED,True,0.2704967002005515,1.0000000000000002,1514945.3256609554,72571.92508081532,7761.902089536688,292804.31148680754,31316.771528713456,INCLUDED,P07-C01
E07883,GRAT_STD_01,46.91581108829569,1.7138945927446954,13.08418891170431,289600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4079.4169447436575,89134.99017442408,3450.1640976368485,3068.7361115519057,58191.03914006743,PROJECTED,True,0.4211906185140157,0.9999999999999998,613772.320360997,106665.28301300845,62235.61440974653,206398.59034136494,120426.65354981396,INCLUDED,P07-C01
E07884,GRAT_STD_01,36.24914442162902,8.068446269678303,23.75085557837098,35800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2258.009636125824,99372.40616310002,3014.226780177327,4191.338214022603,13489.087880827541,PROJECTED,True,0.2876205174056741,1.0,665007.893264565,38349.24367677735,4752.989905986741,147185.2244702031,18242.077786814283,INCLUDED,P07-C01
E07885,GRAT_STD_01,43.00889801505818,6.548939082819986,16.99110198494182,74400.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,4226.029676596603,147271.27490552486,4221.061136094301,5694.848764808582,24647.231015854784,PROJECTED,True,0.38552939722399665,1.0,756547.7340964894,92391.29848449625,14107.826827534387,253804.5129675206,38755.05784338917,INCLUDED,P07-C01
E07886,GRAT_STD_01,38.52977412731006,6.976043805612594,21.470225872689937,64700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3659.0188980795165,150733.7137850067,4443.267047094637,6132.974617256298,23647.92695463164,PROJECTED,True,0.31345925054368334,0.9999999999999998,909816.9718310699,66720.4214533557,9564.22053996788,231689.39580079284,33212.14749459952,INCLUDED,P07-C01
E07887,GRAT_ENH_02,33.58795345653662,5.927446954141,26.412046543463383,72600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4201.067974415976,212995.829155627,6254.8209797282125,8948.655882395844,39207.49958459076,PROJECTED,True,0.2444033406155162,1.0,1621298.1856043197,66356.63134911182,11194.808129451772,298757.00534127885,50402.30771404253,INCLUDED,P07-C01
E07888,GRAT_STD_01,46.18754277891855,2.108145106091718,13.812457221081452,109900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1921.2152491596603,50526.80900382593,1678.3968215164257,1750.486051237219,26505.247178800335,PROJECTED,True,0.41034159308771745,0.9999999999999999,298918.1498184681,48176.54524832465,22852.575522013736,104053.45237406388,49357.82270081407,INCLUDED,P07-C01
E07889,GRAT_STD_01,23.783709787816566,5.201916495550993,36.21629021218344,40500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1130.3906092610644,84460.84163728278,2496.1681927235104,3852.368752716678,17674.21089335377,PROJECTED,True,0.15583164502474417,1.0,1002815.114714389,13480.472235047766,2591.443412553261,105420.2414270318,20265.65430590703,INCLUDED,P07-C01
E07890,GRAT_STD_01,42.26967830253251,11.24435318275154,17.730321697467488,95200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,9597.039163875079,314091.0090576433,9830.382480381862,12958.426995429365,30813.409367896187,PROJECTED,True,0.3971999159198071,0.9999999999999997,1735283.6294402801,207680.5314821142,18469.76238710548,554157.3891794438,49283.17175500166,INCLUDED,P07-C01
E07891,GRAT_STD_01,31.813826146475016,7.79192334017796,28.186173853524984,50300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2736.3518668552306,143659.92762103913,4390.961320426462,6294.108799435799,20159.509116034118,PROJECTED,True,0.23449236893741632,0.9999999999999997,1168439.1097240755,40692.8898568466,5222.444841958265,197774.23946460322,25381.953957992384,INCLUDED,P07-C01
E07892,GRAT_STD_01,32.435318275154,5.037645448323066,27.564681724845997,58600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2010.8281454354146,110124.7014754227,3175.184625177969,4609.803776501548,23804.874569419495,PROJECTED,True,0.22717097983329196,1.0000000000000004,848772.3968174236,29866.86361410828,5928.73474731144,149787.3816366459,29733.609316730934,INCLUDED,P07-C01
E07893,GRAT_STD_01,37.4839151266256,11.260780287474333,22.516084873374403,81200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,7575.45711679417,299778.0829217349,9533.523054535512,12911.787589212161,29287.38881879445,PROJECTED,True,0.3190925574156613,1.0000000000000002,1958986.464731448,136251.24451384673,12099.627293625701,466050.09519612347,41387.016112420155,INCLUDED,P07-C01
E07894,GRAT_ENH_02,32.876112251882276,5.467488021902806,27.123887748117724,42700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2222.6479373438046,117117.9353301387,3411.9855979554554,4918.213313595868,23350.90294987086,PROJECTED,True,0.23417096904344903,0.9999999999999997,918059.4865861747,34308.48874601084,6275.00025762667,161979.27092504466,29625.90320749753,INCLUDED,P07-C01
E07895,GRAT_ENH_02,37.73032169746749,7.189596167008898,22.269678302532512,19300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1513.8765296299237,63591.67424125888,1890.0979387101017,2615.24435530396,9682.170103562747,PROJECTED,True,0.30316249671826245,0.9999999999999999,407476.9413788095,27378.599968347786,3808.0859247673375,96989.49303325065,13490.256028330085,INCLUDED,P07-C01
E07896,GRAT_ENH_02,48.917180013689254,6.997946611909651,11.082819986310746,223500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,18344.313506493356,500411.45191060595,14011.86418034572,18309.24847387553,78748.3684333137,PROJECTED,True,0.5235630396862025,1.0,2343355.164860624,579631.4987907384,82828.79692226807,1130708.3768620589,161577.1653555818,INCLUDED,P07-C01
E07897,GRAT_STD_01,33.64544832306639,3.3976728268309375,26.35455167693361,89700.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,2075.9804889935835,102458.68623661886,3138.3713207843225,4146.119641144122,32910.513574032484,PROJECTED,True,0.22954559682629477,1.0000000000000002,816613.6684841046,31512.96912026321,9274.86863108472,143332.1268078041,42185.3822051172,INCLUDED,P07-C01
E07898,GRAT_EXEC_03,27.98631074606434,7.657768651608487,32.01368925393566,46400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3348.526388266204,194183.42273454607,6011.746719705036,8791.850502864962,27728.122382070385,PROJECTED,True,0.19778959429420548,0.9999999999999998,2052289.9316102187,49405.00514715465,6451.6189238463485,261740.5514925369,34179.74130591673,INCLUDED,P07-C01
E07899,GRAT_STD_01,59.35386721423682,9.946611909650924,0.6461327857631787,61800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,704.0266885673574,12274.309000478645,335.18782423608747,414.3361762573819,1380.1543494644347,PROJECTED,True,0.9610546021160503,1.0,368241.31150946044,338762.04760184395,34058.03410035053,352489.9072913834,35438.18844981497,INCLUDED,P07-C01
E07900,GRAT_STD_01,40.42984257357974,18.154688569472963,21.57015742642026,333800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,62878.33408882252,1858943.9546946883,64015.37911002136,81186.12807076605,113856.1968746735,PROJECTED,True,0.3562233102193458,0.9999999999999998,12286962.825476356,1017077.7857486486,56022.87154949388,3084101.5817129468,169879.06842416737,INCLUDED,P07-C01
E07901,GRAT_STD_01,32.37234770704997,4.394250513347022,27.62765229295003,59800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1766.03351915338,98763.54633473397,2802.794009383106,4087.3267702333164,24445.511312390812,PROJECTED,True,0.22278889566685248,0.9999999999999998,758307.8533008993,26057.593305466453,5929.928943814096,133477.29393897022,30375.440256204907,INCLUDED,P07-C01
E07902,GRAT_ENH_02,39.006160164271044,9.371663244353183,20.993839835728956,51500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5522.174880544259,211256.2629578758,6500.510936683227,8813.621675114953,24765.35534821566,PROJECTED,True,0.3331823923300027,0.9999999999999997,1312606.2614195228,105666.71139182778,11275.128932475927,337759.281842046,36040.484280691584,INCLUDED,P07-C01
E07903,GRAT_STD_01,40.917180013689254,6.579055441478439,19.082819986310746,72600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4026.056488983426,152314.8083001516,4410.490371379088,6018.23277143215,25348.560962190335,PROJECTED,True,0.3485083860510496,1.0,837771.0511865264,80281.08663552173,12202.524716447908,247050.674567468,37551.08567863824,INCLUDED,P07-C01
E07904,GRAT_STD_01,45.752224503764545,4.80766598220397,14.247775496235455,33700.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,1404.2163085665034,46036.58248743251,1243.9609546240608,1671.3372238866787,10474.12552388365,PROJECTED,True,0.428779766196943,1.0000000000000002,214404.74175881688,35060.26556852085,7292.575170217677,85416.36254303061,17766.700694101324,INCLUDED,P07-C01
E07905,GRAT_EXEC_03,34.95687885010267,4.7939767282683095,25.04312114989733,160700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,8150.988312265321,395282.7263418602,11300.197536407626,16083.142269476688,89866.32161137555,PROJECTED,True,0.2534401956651552,1.0,2868718.848158334,139974.8914767179,29198.074878281677,570791.9459367277,119064.39648965723,INCLUDED,P07-C01
E07906,GRAT_STD_01,42.77891854893908,6.844626967830253,17.22108145106092,65700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3902.8324579515042,136292.85689916534,3936.0237747789415,5307.496206737388,21833.068484374307,PROJECTED,True,0.3831166464645938,0.9999999999999998,707664.5356229994,84554.75301652058,12353.449415713656,233993.96235515375,34186.517900087965,INCLUDED,P07-C01
E07908,GRAT_STD_01,38.195756331279945,5.514031485284052,21.804243668720055,72600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3160.965457869465,136731.9472113536,3908.9989081259146,5453.913768825667,27068.366538078593,PROJECTED,True,0.29980900088027146,1.0000000000000004,822808.9857045383,56422.54147338195,10232.538864524704,205678.3668195566,37300.9054026033,INCLUDED,P07-C01
E07909,GRAT_STD_01,55.460643394934976,4.238193018480493,4.539356605065024,86000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2108.6425480087837,49742.93167849757,1198.036920728953,1549.436091613971,12882.624033585078,PROJECTED,True,0.7339966935797184,1.0,273948.82416287286,147904.06112677534,34897.90589570716,202503.10836562462,47780.52992929224,INCLUDED,P07-C01
E07910,GRAT_STD_01,43.65503080082136,2.751540041067762,16.344969199178642,70500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1602.1377269014977,46709.73560131216,1568.070360454764,1695.4877985811681,18744.205324097424,PROJECTED,True,0.36634159791213117,0.9999999999999999,290072.43026128446,35165.41505366168,12780.26651577107,86740.84654091127,31524.471839868493,INCLUDED,P07-C01
E07911,GRAT_STD_01,34.36002737850787,16.04928131416838,25.639972621492127,103400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,13318.66710128675,556344.0058356038,18921.12987933323,25403.295047561634,38256.360882761444,PROJECTED,True,0.29445999199515893,1.0,4265163.970446892,221596.4366340532,13807.24982609825,835583.5344978386,52063.61070885969,INCLUDED,P07-C01
E07912,GRAT_STD_01,42.03148528405202,8.761122518822724,17.968514715947983,83500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6410.028396753377,221381.85420849704,6659.374072763642,8916.675048764739,27778.167832251864,PROJECTED,True,0.3805442181415917,0.9999999999999999,1202466.4076967854,135673.5656080025,15485.86557447591,379041.49733478134,43264.03340672777,INCLUDED,P07-C01
E07913,GRAT_STD_01,38.548939082819984,2.9130732375085557,21.451060917180016,61400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1358.3154600731957,49655.13262179135,1668.0505204024823,1912.009654873003,18740.86361928609,PROJECTED,True,0.2852642890029797,1.0,360143.30268197285,24066.3121540383,8261.485445735421,78659.82041117833,27002.34906502151,INCLUDED,P07-C01
E07915,GRAT_STD_01,38.75154004106776,1.1800136892539357,21.248459958932237,150100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1285.3949987132542,43382.20003857954,1576.3727832463437,1623.3222030103254,40565.02942250914,PROJECTED,True,0.26947371749754406,0.9999999999999998,352449.02515855385,22555.512723728523,19114.61954139639,70422.80274727798,59679.648963905536,INCLUDED,P07-C01
E07916,GRAT_ENH_02,22.255989048596852,3.4195756331279945,37.74401095140315,38400.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,898.9179992206182,66676.25997781112,2086.449473354865,3015.9597130420466,21253.393684101135,PROJECTED,True,0.13831667867053127,0.9999999999999998,978147.0105747461,10524.877678715533,3077.83152293903,83202.46484214418,24331.225207040166,INCLUDED,P07-C01
E07917,GRAT_STD_01,47.76728268309377,10.778918548939084,12.232717316906232,91000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,8877.924535173011,235000.06632413302,7130.347841012584,9170.223351560333,24137.724101968193,PROJECTED,True,0.5147368363225352,1.0000000000000002,1154234.3368977455,259678.37970869857,24091.32034254563,519856.9417605775,48229.04444451383,INCLUDED,P07-C01
E07918,GRAT_STD_01,54.195756331279945,9.02943189596167,5.804243668720055,82900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5129.408830650701,109510.33351358345,3082.9738631287773,3900.5193313522564,13469.644263346188,PROJECTED,True,0.7098456778501435,1.0,605639.6176186224,290287.0174911434,32148.979120266868,411910.2530298586,45618.623383613056,INCLUDED,P07-C01
E07919,GRAT_STD_01,39.36755646817249,2.0643394934976045,20.632443531827512,71100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1110.6703896503702,40135.28434923881,1320.1425901386265,1503.9963156965593,21348.27812166522,PROJECTED,True,0.28847841770383414,1.0,281767.2213332009,20125.406567975257,9749.07791638324,64195.500212699626,31097.356038048456,INCLUDED,P07-C01
E07920,GRAT_ENH_02,46.10266940451746,7.132101300479124,13.897330595482543,38600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3310.914135086686,100389.95880293328,2869.3962221508154,3795.62666786081,15474.527236540705,PROJECTED,True,0.4538154690259909,1.0,488565.1683502869,86585.61062179069,12140.266518084087,196951.50644982228,27614.793754624792,INCLUDED,P07-C01
E07921,GRAT_EXEC_03,39.12662559890486,3.186858316221766,20.87337440109514,93000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3297.3841448589005,128739.01530499078,3870.094989879219,4908.6764552558225,44186.2037537742,PROJECTED,True,0.29583827461468326,0.9999999999999999,848752.2816152488,63599.96272790227,19956.947067324996,204415.13362288702,64143.150821099196,INCLUDED,P07-C01
E07922,GRAT_STD_01,42.42299794661191,6.590006844626968,17.577002053388092,51100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2901.8226370868297,103394.2008591941,2974.461673203382,4024.540622124485,17191.943568917784,PROJECTED,True,0.3749084887628145,0.9999999999999998,541035.6997877619,61755.04973657435,9371.014506141993,175050.07552818314,26562.958075059778,INCLUDED,P07-C01
E07923,GRAT_EXEC_03,46.17385352498289,3.7754962354551678,13.826146475017111,59900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2712.2021245238675,78003.37494035436,2341.1746037315484,2785.3730746430087,22736.64689084342,PROJECTED,True,0.4289039178576557,1.0,415525.0350284982,71767.34556669,19008.718613657373,157609.4703099428,41745.36550450079,INCLUDED,P07-C01
E07924,GRAT_STD_01,54.21218343600274,9.705681040383299,5.787816563997261,131500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,8753.35045016275,184066.34669635352,5256.2429538442275,6624.816839866873,21090.818468947266,PROJECTED,True,0.7135927563767359,0.9999999999999999,1031657.1322427487,497643.0036018898,51273.37293810727,702343.7605421172,72364.19140705453,INCLUDED,P07-C01
E07925,GRAT_STD_01,54.19849418206708,3.9890485968514717,5.80150581793292,270100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,7180.674163285206,137904.83010610813,4323.735558697697,4425.242445293803,38564.20360353727,PROJECTED,True,0.6766683724378739,1.0000000000000002,871613.4975792791,398317.75709342223,99852.82139902023,552152.239366807,138417.0250025575,INCLUDED,P07-C01
E07926,GRAT_STD_01,41.6290212183436,8.145106091718,18.370978781656397,59200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4178.200202378152,148448.55677589178,4422.66036251621,5955.859020653946,20012.66460202218,PROJECTED,True,0.3699813398628552,0.9999999999999998,811390.4225530947,86616.56198029993,10634.184626320855,249621.83834174002,30646.84922834304,INCLUDED,P07-C01
E07929,GRAT_STD_01,40.74469541409993,12.202600958247775,19.25530458590007,21400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2310.0012279467937,79146.5575458652,2524.9426609271677,3337.7582252880457,7155.790798928639,PROJECTED,True,0.3742315174131684,0.9999999999999998,462653.9105861119,47054.69998408276,3856.1205225905833,134373.95964410994,11011.911321519223,INCLUDED,P07-C01
E07930,GRAT_STD_01,35.73716632443532,13.894592744695414,24.26283367556468,22500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2548.286329219407,103812.79343381074,3433.88634187619,4628.694709401245,8235.121598507556,PROJECTED,True,0.30509205357446795,0.9999999999999998,741546.2638217815,43816.2732729421,3153.4766133876064,158239.93408724968,11388.598211895162,INCLUDED,P07-C01
E07931,GRAT_STD_01,34.49965776865161,4.418891170431212,25.50034223134839,49600.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,1558.2361549445177,80269.62293513458,2263.7147755702513,3254.322069097129,19766.47366181298,PROJECTED,True,0.24578694621996675,1.0,558754.6084165163,24461.52590602229,5535.670593045006,111807.42184076877,25302.144254857987,INCLUDED,P07-C01
E07932,GRAT_STD_01,29.045859000684462,7.085557837097878,30.954140999315538,74600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3392.1600843168776,200530.75254651063,6091.302945031469,8938.242989153438,30901.23086973369,PROJECTED,True,0.20468777196640855,0.9999999999999999,1851621.0418297583,46676.08355656014,6587.4959501675385,265628.54212157254,37488.726819901225,INCLUDED,P07-C01
E07933,GRAT_STD_01,46.17385352498289,4.588637919233402,13.826146475017111,64400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2555.829621632642,82992.22906781166,2222.149039093594,2983.152780752836,19777.843034617206,PROJECTED,True,0.43637077460906076,0.9999999999999998,381566.43811110203,65337.33408116586,14238.938707127581,156090.69459045658,34016.78174174479,INCLUDED,P07-C01
E07934,GRAT_STD_01,26.954140999315538,8.952772073921972,33.04585900068446,42400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2358.3433132005734,144783.32398181723,4561.941935080607,6716.732359597999,17695.116136280307,PROJECTED,True,0.19401814290760747,1.0000000000000002,1502087.9119948186,31154.839638770125,3479.909840385562,189575.18122846654,21175.025976665867,INCLUDED,P07-C01
E07935,GRAT_STD_01,37.01848049281314,4.191649555099247,22.98151950718686,51800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1634.615789175174,76901.71803367457,2135.413842557823,3025.27863038766,19967.562935688573,PROJECTED,True,0.27488277796685395,0.9999999999999998,477969.1573736048,27750.035576455957,6620.313843436014,111447.06187225119,26587.87677912459,INCLUDED,P07-C01
E07936,GRAT_STD_01,35.40588637919233,9.672826830937714,24.59411362080767,70700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5334.60541419139,235265.57346428517,7349.553304421669,10176.084246745966,26685.665001677764,PROJECTED,True,0.2841869884436017,1.0,1653735.5533064355,89002.51646434916,9201.293274441985,347128.33289399336,35886.95827611975,INCLUDED,P07-C01
E07937,GRAT_STD_01,38.5242984257358,3.4414784394250515,21.4757015742642,20600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,544.1840563347494,22017.558638491795,667.7141588882828,848.569670716844,6996.419401788917,PROJECTED,True,0.2894466565328086,0.9999999999999996,142952.38156628158,9676.597829291639,2811.7560518287755,33754.62435372331,9808.175453617692,INCLUDED,P07-C01
E07938,GRAT_STD_01,37.84804928131417,4.076659822039699,22.151950718685832,30500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,951.8830456562814,43511.12439914225,1200.2286749193522,1692.8566594086735,11616.395491991925,PROJECTED,True,0.28508069492022325,1.0,260793.3444399094,16609.490760356224,4074.289120362734,63965.58353948278,15690.68461235466,INCLUDED,P07-C01
